#pixel.x,pixel.y
2.665622804263750254e+02,2.303069730619889697e+02
2.670157588543617067e+02,2.364428883320867385e+02
2.709723880068943913e+02,2.426645009447504151e+02
2.731444277537595440e+02,2.533090994414705790e+02
2.734743739757415710e+02,2.643438905740154610e+02
2.768556604338802458e+02,2.711593976208866934e+02
2.778963227546184385e+02,2.780761898687177904e+02
2.844286041703873593e+02,2.864033303513963347e+02
2.847271145221879465e+02,2.951214787187071238e+02
2.912381644683677564e+02,3.024216103849041133e+02
3.024220058624111971e+02,3.118317340022784947e+02
3.035598167104087679e+02,3.173754481534186880e+02
3.083352627964810040e+02,3.259535297345950653e+02
3.179795741011768655e+02,3.325430814897935647e+02
3.229396108725784416e+02,3.405560273346202962e+02
3.313632804318190779e+02,3.449236475081081039e+02
3.429471458527806362e+02,3.447748592648800354e+02
3.473695297888923506e+02,3.499165647580948075e+02
3.563272502665772095e+02,3.539168452400681986e+02
3.630814457524270438e+02,3.605160911706476554e+02
3.737476625619626134e+02,3.628834126369659430e+02
3.820936364928757030e+02,3.641764422688821128e+02
3.894538109408028390e+02,3.664920448846140744e+02
3.972003361334387819e+02,3.647974455351722440e+02
4.100754119000926607e+02,3.703108143604445104e+02
4.202138688575388414e+02,3.649553747344342014e+02
4.266973825683404016e+02,3.676359193449244458e+02
4.371894893694783377e+02,3.696602223723216412e+02
4.383715041021197862e+02,3.675756376888501222e+02
4.564903198708919376e+02,3.641768748798474462e+02
4.618382931107693707e+02,3.599997304113979908e+02
4.728503217611765876e+02,3.635000694841708082e+02
4.761989002054622802e+02,3.533997496441731414e+02
4.864807312473816978e+02,3.549064317802055371e+02
4.940101446227604924e+02,3.451795427545208668e+02
5.037763205637764372e+02,3.392510913739382090e+02
5.108000727872973812e+02,3.382462123840141430e+02
5.159129051186150718e+02,3.298090094308106472e+02
5.269342694407381487e+02,3.290224732293681882e+02
5.278977150381532510e+02,3.174133485750685395e+02
5.361044688381288097e+02,3.110067751760596479e+02
5.394216506934476456e+02,3.041509953033736906e+02
5.470791148555898644e+02,2.959439304114295624e+02
5.507940272887609581e+02,2.890337185051105280e+02
5.536493845773300109e+02,2.821460976539603394e+02
5.608258904225546075e+02,2.721643713968715019e+02
5.666547908090225292e+02,2.634189231340548645e+02
5.658484119432376929e+02,2.569553689047535840e+02
5.695889809156464025e+02,2.508680443081796341e+02
5.720537789400888187e+02,2.382079270393319064e+02
5.669681281222231064e+02,2.282921561076634873e+02
5.695560776673130476e+02,2.197304777631905210e+02
5.727312841181504837e+02,2.115303172518506756e+02
5.688397114568740562e+02,2.046738576879388347e+02
5.676340741621389725e+02,1.896428977996093295e+02
5.680467417763967433e+02,1.857661681280713140e+02
5.619317183555236852e+02,1.713618141373580386e+02
5.625772891225149124e+02,1.654493368527560335e+02
5.584421161228550545e+02,1.581581143642674192e+02
5.571723809273871666e+02,1.525212101570929519e+02
5.496212653306665743e+02,1.393264946738681829e+02
5.449486244367780046e+02,1.322045772968479582e+02
5.428679380636222049e+02,1.250193495399515911e+02
5.331063960403603232e+02,1.180742435392016745e+02
5.303658762822808512e+02,1.112890370095396548e+02
5.258571354900664119e+02,1.087421727483339851e+02
5.133791616194093876e+02,1.000399789474217442e+02
5.093572895028065091e+02,9.335389315877746697e+01
5.025005168507029225e+02,9.329086494433576604e+01
4.909418823442388771e+02,8.403521529588100236e+01
4.856136517842585363e+02,8.401444516377675598e+01
4.741915696836840084e+02,7.384889347682731398e+01
4.670086109891078081e+02,7.332608865343009086e+01
4.596317974173268226e+02,7.103735877102609209e+01
4.513905303086905292e+02,7.322525715937683799e+01
4.406114180203356909e+02,6.766816636093324178e+01
4.337258623091382788e+02,6.426832566290845250e+01
4.220475262975917872e+02,6.539466435656825638e+01
4.142497240921811681e+02,6.471670117308376291e+01
4.063594993410667939e+02,6.544020714727508903e+01
3.971338585064325457e+02,6.722721350202253632e+01
3.855988252732934711e+02,7.193777524553567559e+01
3.793744843035370877e+02,7.418475034795605438e+01
3.681278061166092925e+02,7.497154266833763359e+01
3.599633280597691964e+02,7.609785952138854270e+01
3.504251767436787190e+02,8.168425120046508425e+01
3.430720255527277800e+02,8.209605194200867118e+01
3.386992803120410827e+02,8.920878226927779053e+01
3.336089439192614350e+02,9.807280152540074880e+01
3.234760776505330568e+02,1.007498634941291442e+02
3.107131301477322722e+02,9.985433672328413479e+01
3.086417518675793872e+02,1.094090994604452476e+02
3.064921163176485379e+02,1.204248501778290148e+02
2.915951973065140805e+02,1.268566950275858289e+02
2.892636414377226401e+02,1.368709516963131421e+02
2.882663291992373615e+02,1.409430888049696762e+02
2.842887973723463233e+02,1.530484319508075828e+02
2.793587441953229131e+02,1.574199210987133029e+02
2.802637585759118792e+02,1.650598900855474085e+02
2.720803637629103946e+02,1.739907339578581684e+02
2.723603491802530243e+02,1.834239411453746129e+02
2.697922936683021931e+02,1.948871249478474681e+02
2.695096615968540732e+02,2.007046223016590716e+02
2.657838070910518127e+02,2.093426499935155221e+02
2.641699758949517900e+02,2.212903393963609062e+02
2.686016489697952920e+02,2.307800808860066866e+02
2.684021625016939083e+02,2.413723895516541518e+02
2.707716554523819354e+02,2.461034083333380238e+02
2.769500622274728698e+02,2.572184198082720741e+02
2.754281534535296032e+02,2.657798493454536697e+02
2.785692884079852547e+02,2.734870140448486495e+02
2.850214466988937829e+02,2.765767923603156078e+02
2.853428965429995401e+02,2.898131839953975941e+02
2.889862984296183868e+02,2.976924022611987652e+02
2.954637590481154916e+02,3.047856832870493804e+02
3.045433298335871086e+02,3.138397476568796947e+02
3.058749975356981849e+02,3.195210723215192843e+02
3.136482606281028893e+02,3.261871210362951956e+02
3.179097731143460237e+02,3.338414608620877289e+02
3.257286738506708730e+02,3.338103394327218894e+02
3.342831024845061165e+02,3.457290599340345807e+02
3.402936911902872339e+02,3.496018629218720548e+02
3.494476604987207224e+02,3.543440119643332764e+02
3.636042871730132902e+02,3.508096273683699451e+02
3.657749335204580348e+02,3.589048755479593069e+02
3.753749006412496101e+02,3.615723281809176797e+02
3.835891882241503481e+02,3.599047756035918724e+02
3.918283176549026621e+02,3.659101090748214915e+02
4.001435658169260705e+02,3.666455929648154211e+02
4.137659585934218285e+02,3.682176136450476633e+02
4.172156283804962413e+02,3.696552621850902369e+02
4.281843115357144143e+02,3.720163743120967865e+02
4.328188271695703406e+02,3.686715022649961497e+02
4.474281791547421108e+02,3.670321932735116093e+02
4.541559553994134717e+02,3.660594427363751038e+02
4.628572785768438393e+02,3.628617463382672668e+02
4.703427987646954307e+02,3.631186819569141448e+02
4.810797923670598379e+02,3.568411784367560813e+02
4.893687131040348959e+02,3.498648512936883890e+02
4.978690630361576268e+02,3.458560926491016403e+02
5.069043635601585720e+02,3.412231048474066597e+02
5.071047928813512158e+02,3.373522415910820769e+02
5.185302497931469361e+02,3.272942413169700444e+02
5.297362732835661063e+02,3.267591437924799038e+02
5.343563620607079656e+02,3.146602453481076509e+02
5.361439360276350499e+02,3.085828411424428168e+02
5.435559058649585040e+02,3.008763169253626870e+02
5.462449209842011442e+02,2.960923971431903965e+02
5.514341154418723363e+02,2.836040937444157635e+02
5.574788845675896027e+02,2.817303355528014208e+02
5.657270960485560636e+02,2.708356186270160606e+02
5.614164968542885390e+02,2.606116598699053384e+02
5.693403630992279432e+02,2.548385272794246248e+02
5.655902179351185168e+02,2.425563018871854695e+02
5.682683516297022379e+02,2.363913173495455169e+02
5.698632205304825220e+02,2.315479591382132298e+02
5.654352068621947183e+02,2.185181583965167249e+02
5.677381072997084175e+02,2.070883020056405996e+02
5.687949849890328551e+02,1.990572215669918705e+02
5.700003378078986316e+02,1.895609565751804269e+02
5.645158788181910268e+02,1.774907159834787933e+02
5.615400730977139574e+02,1.737198075909087436e+02
5.614666308208358032e+02,1.625470846209742604e+02
5.571310043917021630e+02,1.531961933061402021e+02
5.583616741460185722e+02,1.519088784107695744e+02
5.513014135825793574e+02,1.395692567272976987e+02
5.437490000898739027e+02,1.335813832823586438e+02
5.382959879736408766e+02,1.237478322024365269e+02
5.308524268903470329e+02,1.171086699228654169e+02
5.227619573718369566e+02,1.109608387931672979e+02
5.165385520467135620e+02,1.051702297942761675e+02
5.149629705458667104e+02,9.590895494046263536e+01
5.036006996952760915e+02,9.353384956957363272e+01
4.972748382354873797e+02,8.734789282452464931e+01
4.881326999923345511e+02,8.670181932850530870e+01
4.835113548952544988e+02,8.022277594451239224e+01
4.711254861099008053e+02,7.151809786495920207e+01
4.640866587487375909e+02,7.008122632271089003e+01
4.572498982275633352e+02,7.262221652005034400e+01
4.446461817619156136e+02,6.814000681814836469e+01
4.347573291526410912e+02,6.732971005744924753e+01
4.281303457991986647e+02,6.933978766313531139e+01
4.177569736584024440e+02,6.732062963523689803e+01
4.131229735667893692e+02,6.404651110982788964e+01
4.002157881156442158e+02,6.620155813292635116e+01
3.905840912256659863e+02,6.995393840266888219e+01
3.848977974991288420e+02,7.257223995274345896e+01
3.728262093797274588e+02,6.963811683126756691e+01
3.717771499305066527e+02,7.179790817711179329e+01
3.577269161282777645e+02,7.616938948660305186e+01
3.525211313333287535e+02,7.810555275552401611e+01
3.435361029325227378e+02,8.577475892954890924e+01
3.330386100526300766e+02,9.001649231082295444e+01
3.239090664423108592e+02,9.254926981009539588e+01
3.231956828444386360e+02,1.044411035665068397e+02
3.096272274269544482e+02,1.095085402994203179e+02
3.046883440868794537e+02,1.157390376087955985e+02
3.026211951439590848e+02,1.211669292228589114e+02
2.983291043487163847e+02,1.260617205977428767e+02
2.922261365101326760e+02,1.332413533516432267e+02
2.859863284603763987e+02,1.461371871159435614e+02
2.830244164827325903e+02,1.540210901697912789e+02
2.740853683293107110e+02,1.619351294493558271e+02
2.737438071703215314e+02,1.670513318833852452e+02
2.721394298280802673e+02,1.744260433962752472e+02
2.736138771622231047e+02,1.850428094957360656e+02
2.702714291720780579e+02,1.934327744060223324e+02
2.677424850839042847e+02,2.085546246291581554e+02
2.667794981941439119e+02,2.167517918834273587e+02
2.656350576681804796e+02,2.223510393198210409e+02
2.671640006867436909e+02,2.289294793327032664e+02
2.672891115456701527e+02,2.364212230753997517e+02
2.700423350123202226e+02,2.500108584204092779e+02
2.714925880361147961e+02,2.627705498387218199e+02
2.765277220251425092e+02,2.634939332503535638e+02
2.746938497377041699e+02,2.748765620494611994e+02
2.827760298936620984e+02,2.854854783383495942e+02
2.870851126902097121e+02,2.908732057048847537e+02
2.926502525712432430e+02,2.968687072516930812e+02
2.963259643685305491e+02,3.074275536366253050e+02
3.025874407899440826e+02,3.175143969798851913e+02
3.117942701426904932e+02,3.182931009545753227e+02
3.116430317573468756e+02,3.279080037670423167e+02
3.217039202348398135e+02,3.344987981875063383e+02
3.300668302993305474e+02,3.388355904543872725e+02
3.332771547691958745e+02,3.461379911213023206e+02
3.478918219749938316e+02,3.497733187968345305e+02
3.479381335646336879e+02,3.536131281778359607e+02
3.631739598212009241e+02,3.536931183958147358e+02
3.669927802117809392e+02,3.586614723325974978e+02
3.755577891476169725e+02,3.623493473082236846e+02
3.857615203253303093e+02,3.621040344122022816e+02
3.958526646512663660e+02,3.686294434334009793e+02
4.019621529239253164e+02,3.700366828261999785e+02
4.147370276721486562e+02,3.715299320119713684e+02
4.239866595053964602e+02,3.666020480874486225e+02
4.262699909512136855e+02,3.688727042486247001e+02
4.369741983630596565e+02,3.670478138709737550e+02
4.460762027606572815e+02,3.677411160102676035e+02
4.556802802160144665e+02,3.632253382489711839e+02
4.662551025362293444e+02,3.635244783610934860e+02
4.771696256539008232e+02,3.585300129164505734e+02
4.833625650475463544e+02,3.555579855884626568e+02
4.903182093945031284e+02,3.461177235681298043e+02
4.970122923764290590e+02,3.404294197744738995e+02
5.045377257078499724e+02,3.400450157301248737e+02
5.139690206808651283e+02,3.342565202155864199e+02
5.197362235304503884e+02,3.246709268503282715e+02
5.251028826716895992e+02,3.270566988614701813e+02
5.323422533375659214e+02,3.148927307546933321e+02
5.385375025118873964e+02,3.073073633737635078e+02
5.445290030426059502e+02,2.991713570832669120e+02
5.505446034938356661e+02,2.945997172734209357e+02
5.538149080259261154e+02,2.865068930291225797e+02
5.570898521457149855e+02,2.792949811539775169e+02
5.590882279587129915e+02,2.638872455459911635e+02
5.670388408267784826e+02,2.619374679198547256e+02
5.611610809897360923e+02,2.532168189186734821e+02
5.707081190647757012e+02,2.446198217107753692e+02
5.675459901841225019e+02,2.339835997797660525e+02
5.716636650360824206e+02,2.239771823421249337e+02
5.697802298385059885e+02,2.127273209521478634e+02
5.706959656836821750e+02,2.047085979777556020e+02
5.663763226568551090e+02,1.983136014561473246e+02
5.676981638517706870e+02,1.896166268300162301e+02
5.680559659320803121e+02,1.821013526331359742e+02
5.636704303754492003e+02,1.718090088722906899e+02
5.615740591588839834e+02,1.626593766933496568e+02
5.539535364002981623e+02,1.531674461895218258e+02
5.555778982898807499e+02,1.484804424744228299e+02
5.475986464694055940e+02,1.402233647236342335e+02
5.418015038544762092e+02,1.277265995879984928e+02
5.374544362052849920e+02,1.256479596109555814e+02
5.323566123287678238e+02,1.141805813419925073e+02
5.239245986767944032e+02,1.098946775269437950e+02
5.207403591977740689e+02,1.042654141798194019e+02
5.127228662521364413e+02,9.792198450291490985e+01
5.020233714330622661e+02,8.958250240665130093e+01
4.973412230313522855e+02,8.696186601080037804e+01
4.890667456048470285e+02,8.044887895806355971e+01
4.797061551370860570e+02,8.082945919166439808e+01
4.725554005490935765e+02,7.365987684400815283e+01
4.683391237701806062e+02,6.974689618738088370e+01
4.564603615258938589e+02,6.671139855907470917e+01
4.485231142703627256e+02,6.880048373239807802e+01
4.384340631455501125e+02,6.476002570839334282e+01
4.296456239242552329e+02,6.599508314794350383e+01
4.211870972289020756e+02,6.830672182403735349e+01
4.139126669302584105e+02,6.453450949340239617e+01
4.006483755112313361e+02,6.622290269981992594e+01
3.900748949370495779e+02,6.627631076857318249e+01
3.839495927801758626e+02,7.279500391522763891e+01
3.711387212437684866e+02,7.164651120924933991e+01
3.640485451160236607e+02,7.575726196876718177e+01
3.583380538599681131e+02,7.974493656482842141e+01
3.510318028925822773e+02,8.111211681019784692e+01
3.391746068810392671e+02,9.307256327797837514e+01
3.318293978505965924e+02,9.481434006603120679e+01
3.246247027029515948e+02,9.759043244802175820e+01
3.169233794155170472e+02,1.054201032407756458e+02
3.108623193586219600e+02,1.124803344506863567e+02
3.113368132386428329e+02,1.122764407431290010e+02
3.042030162808630394e+02,1.194297352962422849e+02
2.945157302486330195e+02,1.321027576268629957e+02
2.870095070364409366e+02,1.381946022183875584e+02
2.824672202073990661e+02,1.442751014492455397e+02
2.804721840696502682e+02,1.533493643936173214e+02
2.766123069639088499e+02,1.650008780542106308e+02
2.753922270033637005e+02,1.706938199299034977e+02
2.753383228393754507e+02,1.789429525063337110e+02
2.702904175393318837e+02,1.881928767529069262e+02
2.681645026560494784e+02,1.968642937211211006e+02
2.633722101192138325e+02,2.078829346090643639e+02
2.632235253838593394e+02,2.152921278995251839e+02
2.664263272184758193e+02,2.240477053545488388e+02
2.656115806617358430e+02,2.385917758958634636e+02
2.673396991710760062e+02,2.398400568209151231e+02
2.708767145147767792e+02,2.496609483504459490e+02
2.748337684261616687e+02,2.576959548035331977e+02
2.761290953192001325e+02,2.727316040894818343e+02
2.775325955274200851e+02,2.800477461332675375e+02
2.847994345020949254e+02,2.878606418308791604e+02
2.871313740429964696e+02,2.938244474053815338e+02
2.904609087429336114e+02,3.002248631557315548e+02
2.968021966649016008e+02,3.100417733246295597e+02
3.011600945788241575e+02,3.170580700856126555e+02
3.141442480549756056e+02,3.224706479277467110e+02
3.128064230321842274e+02,3.280048835195785273e+02
3.218516529446094978e+02,3.350899444792776194e+02
3.242901175198104511e+02,3.407050885468764250e+02
3.344270622209316457e+02,3.415009955497391161e+02
3.461050849978079782e+02,3.537996014383712122e+02
3.550409031908383781e+02,3.544977978688364715e+02
3.628505532726103411e+02,3.560031713506464826e+02
3.731639848280038905e+02,3.640125768215597191e+02
3.772993787146754130e+02,3.631293397393731084e+02
3.889420586787734351e+02,3.601371435870433402e+02
3.959962900320861081e+02,3.665145338934616461e+02
4.063730595981072611e+02,3.687411212042841839e+02
4.094931559407937129e+02,3.686840048073427738e+02
4.242683634132504835e+02,3.676874753607547177e+02
4.332346933502106481e+02,3.706221573553473263e+02
4.444568237767754795e+02,3.687288088045467020e+02
4.485139586593228387e+02,3.613253821806154065e+02
4.645269487452015937e+02,3.622523781783508525e+02
4.690106673835203424e+02,3.619249162112064369e+02
4.784782407482517783e+02,3.574229295451077633e+02
4.892930671800135656e+02,3.536570058184888126e+02
4.913198447703589977e+02,3.462917023838325008e+02
