#pixel.x,pixel.y
5.020876719761851064e+02,3.447886559876500883e+02
5.111765399555056888e+02,3.409910111363168426e+02
5.110062544000732601e+02,3.344310196750638511e+02
5.206076394951946895e+02,3.245777031390969114e+02
5.287712340835179248e+02,3.209402585645232193e+02
5.375032012439727396e+02,3.126182138669095707e+02
5.394397972465445719e+02,3.048780135604957877e+02
5.479404479635149983e+02,2.959140801667592768e+02
5.479973495922336042e+02,2.900294507693166111e+02
5.553428529085105083e+02,2.835531118336712666e+02
5.579627300951448206e+02,2.786207299735515903e+02
5.637814167682097377e+02,2.692115382810019923e+02
5.642703915188751580e+02,2.600430181038680644e+02
5.688082097454855557e+02,2.507399503259957783e+02
5.631102401389485976e+02,2.393063135459887860e+02
5.713628914948387774e+02,2.342823872012471327e+02
5.702651180710765857e+02,2.183366422868564314e+02
5.711854720171586450e+02,2.094721884000048533e+02
5.697176579989676384e+02,2.051074667362928494e+02
5.692596461697498853e+02,1.977615514505977785e+02
5.678161509025062514e+02,1.837030363080244513e+02
5.676577368997394615e+02,1.792803812229843743e+02
5.629507242513981282e+02,1.684815654216107816e+02
5.622039230590197576e+02,1.590469882693546708e+02
5.504365755451023006e+02,1.518192178235638323e+02
5.489025218608579735e+02,1.428782712731672291e+02
5.474314089921584809e+02,1.383428696781483325e+02
5.423058201426281357e+02,1.303890315377378499e+02
5.349486169085037091e+02,1.234211892859189561e+02
5.250090790998693819e+02,1.165288695821990643e+02
5.208496453122783123e+02,1.072633538202850900e+02
5.159033864498716184e+02,1.036833896081414252e+02
5.066760606857603761e+02,9.669527554714021278e+01
5.049810167838131747e+02,9.155029742724788377e+01
4.975006109301027664e+02,8.617217753128248603e+01
4.867129777450862207e+02,7.827706071954455069e+01
4.781890368705466585e+02,8.081224447736347827e+01
4.696835993542851497e+02,7.618558403353209485e+01
4.592488268892794849e+02,7.287461505712090570e+01
4.536958217872832506e+02,6.673478279353024334e+01
4.395091116646663636e+02,6.529840317638546310e+01
4.352498051733693387e+02,6.553510448145306100e+01
4.245502045961778208e+02,6.314575045022107957e+01
4.130062104899593010e+02,6.743652343465876697e+01
4.076753394549583049e+02,6.299192228166683805e+01
3.986613698850318315e+02,6.655468639498691630e+01
3.872173136375414515e+02,6.769009041022975737e+01
3.800973597408322462e+02,6.952157693026283880e+01
3.691095627510317172e+02,7.648801779925665301e+01
3.627986335334055639e+02,7.857009735243684645e+01
3.522524090447423646e+02,7.771878505891459099e+01
3.433535423358028993e+02,8.514156761884134994e+01
3.345195450787422828e+02,8.918200926444586685e+01
3.320205829587229118e+02,9.451305155144537196e+01
3.226095213834613560e+02,9.973360892989991555e+01
3.180692895190834406e+02,1.057505685558614061e+02
3.081896491326317005e+02,1.091721202676689302e+02
3.014213636549661715e+02,1.174619566840252816e+02
2.995681697966771821e+02,1.224439832024386590e+02
2.964359079326608821e+02,1.337378144869876735e+02
2.918229390158124374e+02,1.382774579091479552e+02
2.800540681789827886e+02,1.514606457596359803e+02
2.786322474876926663e+02,1.520924536446107140e+02
2.757830523642473963e+02,1.679634631150966868e+02
2.702836981072296680e+02,1.754628522246862872e+02
2.721880199565675298e+02,1.807310462847815984e+02
2.677327567626922473e+02,1.878979347937782336e+02
2.692050335474165763e+02,2.007798161445238350e+02
2.686594378262491887e+02,2.054929817403195216e+02
2.668427184857309840e+02,2.164232550550110261e+02
2.684601212817015039e+02,2.302874271366401047e+02
2.692427377947124683e+02,2.381999717576235867e+02
2.696173221882147004e+02,2.464058115528253268e+02
2.710465985612029272e+02,2.533027504633965634e+02
2.728418777541266422e+02,2.641189845475469724e+02
2.758259807478369794e+02,2.714583771891513493e+02
2.814753439142986622e+02,2.828799202009136025e+02
2.872888234047474043e+02,2.887086402216204988e+02
2.873205383132106476e+02,2.957705278785778660e+02
2.949209098244431857e+02,3.015785539810428872e+02
2.949405165478635809e+02,3.079618820912045862e+02
3.060845904888599307e+02,3.216588727728469621e+02
3.131156161750959654e+02,3.196292892461664223e+02
3.150422343924862503e+02,3.337364828010467477e+02
3.280844642129811746e+02,3.384282017856210132e+02
3.326715528881489377e+02,3.403459259179750234e+02
3.386722897658493139e+02,3.469773331862779742e+02
3.494384890327944504e+02,3.554272641672577606e+02
3.559268294302285085e+02,3.575002722450959709e+02
3.598946059184992805e+02,3.615010773353206446e+02
3.738767264245877300e+02,3.633452341664156506e+02
3.859296126226830665e+02,3.593379737449587310e+02
3.912735102406726355e+02,3.663831874992935695e+02
3.987128639248691684e+02,3.649295918763170903e+02
4.083141653694710840e+02,3.695378942525736079e+02
4.150997292853915042e+02,3.659960327962565430e+02
4.265909083737228116e+02,3.655832152612217101e+02
4.376236924750132289e+02,3.701084416822293974e+02
4.421888964268746918e+02,3.688466397295589445e+02
4.562210872734164582e+02,3.609878810941724510e+02
4.621072527171691604e+02,3.587088729189801484e+02
4.721586498929761433e+02,3.611792986824414697e+02
4.794230415761948620e+02,3.527916809305110064e+02
4.854717238176409637e+02,3.522676529081883245e+02
4.910024701697760179e+02,3.448598944323684918e+02
5.035272255053838535e+02,3.469927813756872865e+02
5.053378043693511472e+02,3.378699381447410133e+02
5.223202569561758537e+02,3.292049535739524799e+02
5.237349307121708080e+02,3.232299055789086424e+02
5.273993914610557567e+02,3.215010941692705728e+02
5.387008423550309999e+02,3.107001659605067516e+02
5.427728762023162972e+02,3.038370697302253802e+02
5.465921049141289814e+02,2.964560545747211791e+02
5.505911621702906587e+02,2.938383818419065960e+02
5.577301242466954818e+02,2.776057320983628642e+02
5.557179313725242764e+02,2.718119332501136114e+02
5.614784200000184455e+02,2.636936865627136513e+02
5.663688989574261541e+02,2.620499303190445062e+02
5.695636011530834821e+02,2.447882160522794095e+02
5.672836157692399865e+02,2.403141606140372346e+02
5.680596953650549494e+02,2.324330406160813425e+02
5.705367824541051505e+02,2.235388147361383346e+02
5.685438337573388026e+02,2.081513633677781456e+02
5.733789996575582109e+02,2.052380061417541981e+02
5.679054169751026393e+02,1.938817480991746436e+02
5.674452027923772448e+02,1.798817462489684544e+02
5.625103628291270752e+02,1.714658926977930662e+02
5.582990707329281577e+02,1.646247208975127307e+02
5.568315030639165570e+02,1.560148914701347564e+02
5.538741011489730681e+02,1.491737155348636747e+02
5.508211667994146410e+02,1.359922834209899918e+02
5.442127605412740650e+02,1.319733523790926029e+02
5.413200513258688034e+02,1.288421293721672214e+02
5.342861793621847255e+02,1.203622424470809875e+02
5.279540802257242831e+02,1.127689299468555078e+02
5.211053906587887923e+02,1.021376084967392757e+02
5.130320400069069819e+02,9.924294331370288091e+01
5.078202608827542690e+02,9.376562075798349838e+01
5.024358632391408150e+02,9.139033132031771345e+01
4.942725427551005168e+02,8.396506786045512172e+01
4.813420886520879094e+02,7.941388292007086136e+01
4.758314258484138577e+02,7.696792552044759361e+01
4.696257069819051821e+02,7.131268807835382972e+01
4.576611312356442909e+02,7.158815494420215941e+01
4.504262596013522284e+02,6.903764068641427798e+01
4.378213936328762088e+02,6.422681969435133453e+01
4.344589508623027427e+02,6.974180310952316120e+01
4.214450265637861435e+02,6.391387201620069902e+01
4.121575152753149496e+02,6.378264540876917721e+01
4.063498866119759896e+02,6.574834181924936161e+01
3.965622060719211390e+02,6.957092609054170396e+01
3.867452504196327254e+02,6.939034185491473750e+01
3.800596352063921586e+02,7.270182861352475356e+01
3.654607376662958131e+02,7.269359296894997158e+01
3.588260283707430176e+02,7.833237758762490444e+01
3.495406022882846742e+02,8.175285333903377705e+01
3.427908972545963024e+02,8.626653751990529884e+01
3.339275275100106910e+02,9.012366550874338600e+01
3.292341571255139456e+02,9.735874716674177876e+01
3.230471590214876869e+02,9.728720781145551655e+01
3.154292562054502582e+02,1.034810503713513867e+02
3.087744546813163424e+02,1.116576240109807117e+02
3.023158391791437225e+02,1.221026426036887926e+02
2.968990114624323837e+02,1.276809828754028189e+02
2.934801732611381340e+02,1.379089894454807563e+02
2.870413451380618426e+02,1.426127810741911617e+02
2.833499073430290309e+02,1.560353302007250420e+02
2.781909467306059582e+02,1.555739313873324363e+02
2.733666077198457174e+02,1.651872678441199014e+02
2.754380806708954879e+02,1.751519011151961251e+02
2.715867289057405856e+02,1.831959308079996447e+02
2.708533937163041401e+02,1.946260434218941384e+02
2.714034634746601000e+02,2.040905763998599127e+02
2.693012385276506961e+02,2.149636462466392572e+02
2.662929937376050020e+02,2.222666705580480766e+02
2.635701266380161201e+02,2.294379650324878526e+02
2.715357293671519869e+02,2.387588005596418270e+02
2.736573201084048605e+02,2.486235735427749773e+02
2.716519118277718121e+02,2.550593455286049220e+02
2.771933523120452492e+02,2.649101604461205284e+02
2.796501306623592313e+02,2.719467631249008264e+02
2.796427153100182750e+02,2.812239466949387179e+02
2.849028438208252396e+02,2.893743194002321388e+02
2.888568834827947853e+02,2.993513585133505330e+02
2.985928500011689266e+02,3.079165691282914281e+02
3.004211586080715506e+02,3.162572580110074227e+02
3.066651428746481542e+02,3.201909520614869962e+02
3.118405968336020919e+02,3.263906371334985010e+02
3.216570436844004917e+02,3.326013141773809707e+02
3.300832996574387153e+02,3.374958262483121416e+02
3.358577289715047982e+02,3.464731770143738459e+02
3.429888367354375305e+02,3.503145145320405618e+02
3.497442002740942257e+02,3.516900972926425766e+02
3.617367541610073545e+02,3.575387553763720234e+02
3.670594834903328660e+02,3.620734823439274805e+02
3.767161892923343771e+02,3.614658959509038709e+02
3.823552469021875595e+02,3.663739513562194361e+02
3.913122390587957398e+02,3.645105495304711098e+02
4.027910753700724626e+02,3.630157477727575497e+02
4.070291923852264517e+02,3.710762949504583617e+02
4.212827923543615043e+02,3.679523631126240844e+02
4.340295228217580075e+02,3.686850471994784471e+02
4.402559774842858360e+02,3.722029568320249382e+02
4.436652631033371108e+02,3.661840540363588730e+02
4.572197802359913226e+02,3.630373715888810011e+02
4.590640901382358265e+02,3.592244187652290748e+02
4.750002243061040303e+02,3.594432804107299262e+02
4.834895869831373716e+02,3.587489854977227424e+02
4.933148777876949680e+02,3.504830579820043113e+02
4.952717018229904511e+02,3.470956229827025368e+02
5.086972303680136065e+02,3.407090658138941421e+02
5.133400683508859856e+02,3.339705229462671809e+02
5.232877647168662634e+02,3.303107526810225636e+02
5.295724701380248689e+02,3.281623744184752240e+02
5.284060218964867772e+02,3.137559923551065140e+02
5.356073699434135733e+02,3.091179889782337682e+02
5.454844832708819240e+02,3.061520642946401267e+02
5.496582476331043381e+02,2.944713637804296127e+02
5.541306104828477146e+02,2.873340728916164721e+02
5.592272389342539327e+02,2.780672291041473727e+02
5.582715281045741449e+02,2.728183102949558361e+02
5.610824706057984486e+02,2.612616352919775977e+02
5.669260704579853609e+02,2.518097606593359217e+02
5.699887734255173655e+02,2.423341539043896091e+02
5.688986973807571985e+02,2.372960817664389310e+02
5.694557280949643427e+02,2.267641386747836520e+02
5.701796896141735260e+02,2.165014578156960567e+02
5.736087648639356757e+02,2.070677213558599590e+02
5.746896711814900982e+02,2.004873695209185769e+02
5.673098923342441822e+02,1.867962512127058403e+02
5.671628175674460408e+02,1.795676855416454316e+02
5.621035242959281959e+02,1.707443798206226404e+02
5.588439789372558835e+02,1.619819253688601748e+02
5.546388873513421913e+02,1.559310213851231595e+02
5.510571582689295838e+02,1.497284416994936578e+02
5.481175248018197408e+02,1.372154620395176607e+02
5.431319008447184160e+02,1.314828351521699972e+02
5.344424606775423854e+02,1.255888528624265916e+02
5.281580965849894937e+02,1.144578818117244907e+02
5.253757268458475664e+02,1.108312976531247216e+02
5.197565773723605389e+02,1.051331517920555854e+02
5.122157765769906064e+02,9.777019201712424490e+01
5.028937697428432330e+02,9.280557476355357949e+01
4.990306265100081760e+02,9.120986555017321962e+01
4.905562892559280499e+02,8.590913222066475896e+01
4.787327936468033727e+02,7.770094351564625867e+01
4.727048437802994840e+02,7.261231180408196906e+01
4.640808595996185772e+02,7.231953931622277310e+01
4.582128990351937432e+02,6.577028133294228951e+01
4.458247689968689542e+02,7.450683358540567269e+01
4.307868209148761025e+02,6.310471488577309884e+01
4.286160673238072150e+02,6.761575260589320635e+01
4.200927153971123857e+02,6.483348881474184111e+01
4.065508344176499804e+02,6.578006573768008991e+01
4.000293224701868553e+02,6.553858711394099146e+01
3.887384922062256010e+02,6.803895752025128729e+01
3.841154821641609942e+02,6.682537460364328297e+01
3.803983756303477435e+02,7.124793811888342532e+01
3.657219293622007967e+02,7.411964910304486409e+01
3.592855341277953585e+02,8.246569149816578204e+01
3.488709942348932600e+02,8.443899675787703529e+01
3.420021806571161846e+02,8.407504117332445048e+01
3.308460764483725143e+02,9.199375712863749754e+01
3.256610161687921163e+02,9.523579413609314770e+01
3.191677990192527545e+02,9.678965444842305033e+01
3.130531623424282088e+02,1.094204036487284952e+02
3.041021336530297390e+02,1.178467575496283644e+02
3.031913680612856297e+02,1.229013647300636620e+02
2.973020715981265312e+02,1.272322453325691356e+02
2.907064246298771764e+02,1.389539749650602118e+02
2.894985580692161875e+02,1.448048612246529672e+02
2.807162153392443429e+02,1.541594585183860602e+02
2.748917047735874917e+02,1.660108657214294965e+02
2.738821883187372919e+02,1.692135397501355101e+02
2.729859723236997411e+02,1.760097622343367050e+02
2.721718175890896418e+02,1.905926453921602786e+02
2.693995520446312639e+02,1.988496564650983203e+02
2.670274737936604765e+02,2.092918315800374955e+02
2.683670617621424412e+02,2.167984020649727768e+02
2.669205454148440708e+02,2.234592429282024568e+02
2.676707618715184367e+02,2.324961567772435558e+02
2.692722879149666255e+02,2.411164437847588999e+02
2.708848592580417858e+02,2.505682919165332692e+02
2.724393872033079447e+02,2.588570822675100658e+02
2.727638169315454775e+02,2.696815270280355890e+02
2.791997763169888458e+02,2.806951913605856817e+02
2.843407976062723606e+02,2.850539386897807503e+02
2.886160114000330736e+02,2.910336588478545536e+02
2.917609432067616240e+02,2.984572914068871228e+02
2.964090996136712306e+02,3.084854029216923550e+02
3.039916167900340724e+02,3.154136496967848871e+02
3.080721132144103080e+02,3.197770106599936071e+02
3.133815638096426710e+02,3.269002132321629119e+02
3.236507234923836336e+02,3.327741579755974044e+02
3.295861536921401012e+02,3.369737318923828298e+02
3.404491605177673250e+02,3.466224851808534595e+02
3.445719730134909469e+02,3.474890651881232202e+02
3.534974920747342253e+02,3.529285225947883760e+02
3.577670610023147901e+02,3.576962793271450778e+02
3.662180846242189318e+02,3.623816676442817197e+02
3.785759911729329588e+02,3.659364132394367175e+02
3.856447983678471019e+02,3.675857125411591824e+02
3.957626737302930451e+02,3.647364454530438138e+02
4.071082670715347831e+02,3.668865314989948274e+02
4.142814465509737261e+02,3.691518967705945329e+02
4.219679806202333907e+02,3.731167330404439326e+02
4.298258849736198499e+02,3.675143707803631514e+02
4.422848005777123035e+02,3.690414505927876689e+02
4.499993987746555035e+02,3.652044138607574268e+02
4.607631797028128062e+02,3.651013919464711535e+02
4.650291768603936475e+02,3.579904609443818799e+02
4.771447888341238013e+02,3.545562261818910201e+02
4.875190808900213710e+02,3.525989257132913508e+02
4.907578731147382314e+02,3.495276296939123881e+02
4.965822432203781318e+02,3.459445175872525056e+02
5.086232450552255386e+02,3.416892417751923858e+02
5.135462985653606438e+02,3.293296272313824034e+02
5.177358828576942642e+02,3.294934935327034395e+02
5.313523583893692148e+02,3.254777406148886030e+02
5.361997851350935207e+02,3.151146261162621158e+02
5.396161656430200537e+02,3.082758059387687695e+02
5.451807273757164012e+02,3.028645822117359785e+02
5.485840387831478893e+02,2.940966263061999939e+02
5.552219458663183786e+02,2.813730680268168953e+02
5.586444794332793435e+02,2.761102720761649039e+02
5.608619085203217765e+02,2.669125384068237850e+02
5.637718775561910434e+02,2.572947813562446981e+02
5.666059969791263029e+02,2.480814952496555748e+02
5.675692324483466109e+02,2.450545876982141067e+02
5.700352622235316176e+02,2.353944487381882311e+02
5.720909379811504323e+02,2.246243209327000727e+02
5.698797074842583470e+02,2.157012237309327816e+02
5.693544157143188613e+02,2.094060455776784977e+02
5.704751849325955391e+02,1.945410541830387956e+02
5.687610720717556205e+02,1.916416367028327556e+02
5.629788227400913456e+02,1.782555373059045394e+02
5.603536779136591122e+02,1.707300330489084388e+02
5.593402591987193091e+02,1.646117042817084837e+02
5.592596882115770995e+02,1.529403817671594652e+02
5.504591886365117261e+02,1.472435651029704218e+02
5.489730384068179774e+02,1.377944984836014441e+02
5.456192516150159690e+02,1.295990782244107038e+02
5.362806876194214283e+02,1.239445732666778639e+02
5.322753376409266366e+02,1.141632880909784689e+02
5.228054645934499831e+02,1.091911415329487909e+02
5.162595833975949517e+02,1.002429723943073867e+02
5.129234823367181662e+02,9.872019169843663633e+01
5.056811141330387045e+02,9.324286216096608371e+01
4.956136681899085943e+02,8.820837929667749222e+01
4.853975858684973446e+02,8.243469227789654497e+01
4.780997629565076750e+02,7.640506821509936231e+01
